"afferent_signal_nonlin_scale","disease_effect_on_nephrons","disease_effects_decreasing_Kf","glucose_concentration","Na_intake_rate","nom_afferent_diameter","nom_Kf","nom_preafferent_arteriole_resistance","nominal_cd_na_reabsorption","nominal_pt_na_reabsorption","preaff_signal_nonlin_scale","pressure_natriuresis_CD_scale","pressure_natriuresis_PT_scale","RIHP0","SN_albumin_reabsorptive_capacity"
1.87275243829936,0.374943098794444,0.0872216979041696,7.20329715800472,0.104,1.57376832081936e-05,3.9,18.2243605819531,0.840987639338709,0.693689161520451,1.35068124299869,0.386966791003942,0.1,9.96763435853645,1.36454454518389e-06
2.25050739897415,0.773310126307806,0.14612655248493,8.34665168588981,0.104,1.59038876867853e-05,3.9,17.0407485021278,0.84217255206313,0.625556768830866,2.16605577757582,0.981520719826221,0.1,9.81488331379369,1.15582502640318e-06
2.00632946938276,0.448411441873754,0.390823735971935,10.0265772866551,0.104,1.63724904402625e-05,3.9,15.2105038515292,0.84852680801414,0.69326999919489,2.05083487555385,0.672544777393341,0.1,9.62937438031659,1.13406915089581e-06
1.33716987259686,0.838662833427414,0.387611309764907,11.3443144019693,0.104,1.60767177883536e-05,3.9,19.6805875594728,0.831097935047001,0.658273378573358,0.782726916950196,0.0967019137460738,0.1,9.60843616714701,1.25979693955742e-06
1.20995144732296,0.404601165731931,0.233609028044157,8.8585594126489,0.104,1.55662010330707e-05,3.9,18.5604083803482,0.858733182074502,0.789458686094731,1.57516738120466,0.913376675918698,0.1,9.90218771276995,1.27430515221786e-06
1.0535807791166,0.767099206953484,0.485655801254325,9.2792428790126,0.104,1.60659091891721e-05,3.9,18.1472439868376,0.868100528419018,0.830315066948533,2.04248837940395,0.599920455599204,0.1,9.82268218426034,1.30009041498415e-06
0.508290404453874,0.312247662390782,0.37806094053667,10.3783254178707,0.104,1.58293963519391e-05,3.9,19.7074828473851,0.850689665810205,0.613647176586091,2.21813218016177,0.345792038599029,0.1,9.83770913090557,1.30711990157142e-06
1.16718935780227,0.877161020298749,0.398599772481248,9.44479308836162,0.104,1.58854334678035e-05,3.9,14.092792338226,0.890319607942365,0.803423553854227,0.796201393939555,0.106375240487978,0.1,9.83862941404805,1.3955099926563e-06
2.30521824397147,0.770286367858858,0.494802672532387,10.3651616459247,0.104,1.57353040182497e-05,3.9,14.150505376514,0.809996987017803,0.753231445234269,2.32741987984627,0.75886846636422,0.1,9.84146417630836,1.1696527789114e-06
2.11962284334004,0.675725240565173,0.203186556696892,10.8252111594193,0.104,1.63456535518635e-05,3.9,14.843115745578,0.84966697387863,0.740645394176245,1.29248666530475,0.440630469704047,0.1,9.63113939873874,1.13091603175271e-06
0.85909367678687,0.392550895998369,0.137496980838478,9.08362827776,0.104,1.57128259660676e-05,3.9,15.6368920481764,0.800805150927045,0.651203962024301,1.53625544160604,0.471675720065832,0.1,9.87695186017081,1.38204321903177e-06
2.24471311969683,0.540967510979183,0.419478449621238,9.25401391740888,0.104,1.6323512280127e-05,3.9,14.098519269377,0.878719298774377,0.622319644186646,1.35853578010574,0.507075304863974,0.1,9.82732317624614,1.27750666330103e-06
2.14284425228834,0.770882928898755,0.380900740390643,7.21550897276029,0.104,1.60811714411248e-05,3.9,18.8355180998333,0.84389222371392,0.622309109866619,1.95665029343218,0.395363243529573,0.1,9.87095804167911,1.14911417961121e-06
1.58890033792704,0.648282792684419,0.118711586925201,11.1140042396728,0.104,1.58619735618122e-05,3.9,16.2506729997694,0.870811982057057,0.735075581520796,1.04505709791556,0.647275610128418,0.1,9.81630917107686,1.18077384780627e-06
1.47307897359133,0.463720276468643,0.302830398548394,11.5274152432103,0.104,1.55077213442419e-05,3.9,18.258468806278,0.805704760691151,0.715439135525376,1.2887667817995,0.240077257156372,0.1,9.64443421615288,1.27875196307432e-06
2.21548860287294,0.728399598512027,0.413051070296206,11.9471592030022,0.104,1.57319290852174e-05,3.9,19.3373579257168,0.806714755995199,0.662755400687456,2.49150250758976,0.0982449189759791,0.1,9.63260706877336,1.2159347262932e-06
1.05235716793686,0.767229519961078,0.379159720730968,8.37498588417657,0.104,1.6004198574461e-05,3.9,17.575049249921,0.849671873520129,0.664948709160089,1.51015104539692,0.836944539798424,0.1,9.91155248228461,1.17812553786207e-06
2.48873602924868,0.450319394343843,0.217460384592414,10.1927463330794,0.104,1.56035676319152e-05,3.9,15.0744987917133,0.826678182557225,0.837893448080868,2.1379686659202,0.0796809189487249,0.1,9.62733385507017,1.22522456357256e-06
1.86929965484887,0.860992127234614,0.409887118148617,10.9108993718401,0.104,1.56143940531183e-05,3.9,19.8070135205053,0.855651333974674,0.795516447555274,2.3849080549553,0.992893913760781,0.1,9.72110240580514,1.28685270438436e-06
1.53847439633682,0.534765944905262,0.274955602595583,9.56226424593478,0.104,1.58448324841447e-05,3.9,15.4752818024717,0.893997628684156,0.612702263239771,0.886452585924417,0.363804223248735,0.1,9.89911945415661,1.15073906029575e-06
1.28311477042735,0.440532115744336,0.200009065214545,9.14146036887541,0.104,1.61420336079318e-05,3.9,15.6760776382871,0.804908812511712,0.732736465483904,0.77796990564093,0.874771953793243,0.1,9.82472864864394,1.19965531327762e-06
0.949021104257554,0.405583283773916,0.171180087840185,8.41409494797699,0.104,1.62355295401067e-05,3.9,16.7147010420449,0.846582807903178,0.687006236370653,1.24828603537753,0.4510617419146,0.1,9.62770908167586,1.28401484824717e-06
2.49917279556394,0.842419622619745,0.0177208535606042,9.2589262528345,0.104,1.56173354811035e-05,3.9,15.6012445166707,0.870726104616188,0.766332074571401,1.56119249807671,0.593665377004072,0.1,9.88328640824184,1.17845357656479e-06
0.874632394406945,0.438007038258695,0.0568325236672536,11.6945218776818,0.104,1.63223558110185e-05,3.9,14.7054322403856,0.849881036044098,0.600475419424474,0.963049014098942,0.0492188183125108,0.1,9.81844006478786,1.13216566161718e-06
1.2424406693317,0.645627783747625,0.0943479636916891,7.37744277273305,0.104,1.63227365282364e-05,3.9,16.943258987274,0.858688301080838,0.745579035859555,2.17086028354242,0.765473029576242,0.1,9.93910196051002,1.27951548006386e-06
2.05357082840055,0.628091060260891,0.225323700928129,8.91011330578476,0.104,1.58573825801723e-05,3.9,17.1995885735378,0.862849904457107,0.81213291015476,2.48551428131759,0.428167270496488,0.1,9.68359845783561,1.11108149555512e-06
1.15170177072287,0.596748441278166,0.485089068417437,8.88280023401603,0.104,1.6106802898692e-05,3.9,17.007999333553,0.898836687509902,0.664389709755778,1.53226939216256,0.230875635053962,0.1,9.97857219772413,1.21851534929592e-06
2.15364571101964,0.647499395382159,0.474618586013094,10.8392120483331,0.104,1.60719309793785e-05,3.9,15.7575904452242,0.889398386934772,0.832668520454317,2.37129358015954,0.953326874179766,0.1,9.61080165486783,1.34213781440631e-06
1.34515576297417,0.306639517158339,0.255282733705826,8.27723594545387,0.104,1.60207031331956e-05,3.9,16.340675406158,0.836339962668717,0.676978083942085,1.53928895480931,0.893763956148177,0.1,9.60589132169262,1.3423617787892e-06
1.24011405836791,0.510124273034265,0.164051864645444,8.2840713118203,0.104,1.59856123139616e-05,3.9,14.4487934862264,0.860492392303422,0.659743540473282,1.38674574298784,0.784159004921094,0.1,9.62792743286118,1.30757869824301e-06
1.22691355133429,0.38061548108895,0.226867115939967,7.99554964341223,0.104,1.57780497614294e-05,3.9,14.9293747004122,0.874741125176661,0.799631067272276,0.924196572043002,0.318027941510081,0.1,9.99856283525005,1.18570584841073e-06
1.40784683125094,0.894156874463902,0.25051461160183,8.89358658506535,0.104,1.58227130372543e-05,3.9,17.5699590332806,0.801468358328566,0.825611163061112,1.26930392486975,0.399466246366501,0.1,9.66095182271674,1.28508627514821e-06
2.23905719304457,0.393133240615916,0.166431066929363,11.3226066103671,0.104,1.57976538359653e-05,3.9,19.7470888737589,0.839496325422078,0.816746071781963,0.634791609365493,0.800434778444469,0.1,9.61266498668119,1.17438856796362e-06
0.521195433568209,0.424070874420497,0.0934245246462524,7.28018142096698,0.104,1.61695359311998e-05,3.9,16.5082807033323,0.89225013863761,0.805258944667876,0.84327192697674,0.502352141775191,0.1,9.69803500464186,1.12537039020099e-06
1.2612065882422,0.926294664513111,0.396687208558433,9.34804489533417,0.104,1.55435873887036e-05,3.9,14.8539132559672,0.863474748353474,0.728181635644287,1.64927177829668,0.662713159341365,0.1,9.74604065641761,1.39165774560533e-06
1.51467320509255,0.92460875175746,0.0150220302166417,7.57712588924915,0.104,1.64920498426072e-05,3.9,16.1958089256659,0.810454498231411,0.698988793026656,1.93012887146324,0.627661665901542,0.1,9.7946753334254,1.28501437001396e-06
0.990286242682487,0.816191902828407,0.24709612026345,11.8993610136677,0.104,1.56737798277754e-05,3.9,17.9428738197312,0.885063012177125,0.766543182469904,0.572093011345714,0.322149090468884,0.1,9.87967645898461,1.23348749924917e-06
1.0692474944517,0.721915481261686,0.214624819927849,9.97467450029217,0.104,1.61179968216456e-05,3.9,16.3604434039444,0.862647664290853,0.671803110446781,2.12824293877929,0.345997691387311,0.1,9.69205419998616,1.13907030248083e-06
2.47645762329921,0.695378550284945,0.125609019538388,10.785156311933,0.104,1.62810895934235e-05,3.9,18.7479800246656,0.811340226139873,0.762579507417977,1.91830852953717,0.652651047566906,0.1,9.75167010910809,1.20625527978409e-06
0.529243594035506,0.832949150855566,0.182036547106691,9.18585369759239,0.104,1.63978101403918e-05,3.9,16.8104906063527,0.875518195820041,0.776865864805877,1.5083866766654,0.665033374214545,0.1,9.97414390705526,1.33571085177828e-06
2.13602270418778,0.394396562586881,0.414279735996388,8.75208410480991,0.104,1.57908064925578e-05,3.9,17.4393767602742,0.852711845212616,0.727414622884244,0.77500656619668,0.957204283447936,0.1,9.93902322761715,1.25198216643184e-06
1.34635724546388,0.862239661258528,0.320424207486212,11.0749415254686,0.104,1.6486311835004e-05,3.9,14.0152146043256,0.837167029432021,0.649271056652069,1.7943758983165,0.0026388771366328,0.1,9.86658546561375,1.13683654128108e-06
1.48643098166212,0.900514492053624,0.49772427289281,7.12507049250416,0.104,1.62928944660816e-05,3.9,19.1116978446953,0.808787404210307,0.654460834320635,1.53059705439955,0.469819529680535,0.1,9.97864614054561,1.32182957557961e-06
0.987686746753752,0.686425954196371,0.280746103962883,9.06227969494648,0.104,1.5527574995067e-05,3.9,19.8726256950758,0.867112355865538,0.811748914662749,2.22410954348743,0.68739062640816,0.1,9.79575646724552,1.17668911791407e-06
1.27426943695173,0.503665441461137,0.421481100143865,9.45598647510633,0.104,1.59516050103121e-05,3.9,19.378348947037,0.881361180334352,0.654836926348507,1.1667819856666,0.3066670387052,0.1,9.8501072187908,1.23893221039325e-06
0.620617150329053,0.737841726445504,0.182608135393821,8.73328195814975,0.104,1.59997892968822e-05,3.9,19.7240731748752,0.887664720602334,0.823917796835303,2.01370302541181,0.0428274995647371,0.1,9.63200155384838,1.16452453441452e-06
0.643990370910615,0.958353307972475,0.23293158528395,8.31755275418982,0.104,1.64165109246969e-05,3.9,15.7345921555534,0.820359853003174,0.629086840990931,2.00668680435047,0.356973818968982,0.1,9.83089051656425,1.35315653600264e-06
1.82485395064577,0.934176747067077,0.217852358822711,8.16128326510079,0.104,1.613182098791e-05,3.9,16.7835728172213,0.873494521179237,0.738243179898709,1.44921028148383,0.981696313247085,0.1,9.72379564652219,1.29325113354716e-06
1.98936409875751,0.58516700177477,0.0324273973237723,7.94971071113832,0.104,1.62045888262801e-05,3.9,17.741550443694,0.868788347486407,0.775757104922086,1.59757122769952,0.427528304513544,0.1,9.92048888308927,1.31459598497022e-06
1.65243180608377,0.639566341702718,0.42228576913476,9.74374778731726,0.104,1.58096886640415e-05,3.9,17.2780610825866,0.870742377010174,0.667055921964347,1.71914474572986,0.0495243426412344,0.1,9.97544541675597,1.23648205946665e-06
2.32938353531063,0.376398006922375,0.345501777948812,11.3972708808724,0.104,1.62158049156424e-05,3.9,18.9272706336342,0.809825819684193,0.647425436060876,0.951944161206484,0.993510594125837,0.1,9.90567998392507,1.21976458374411e-06
2.45807129703462,0.456830771101352,0.113747848547064,9.47268246486783,0.104,1.60365880755708e-05,3.9,17.7067679231986,0.886331782350317,0.742968275472522,1.8878873186186,0.290263776434585,0.1,9.74946951670572,1.20837629125454e-06
2.32045059883967,0.413753152541029,0.336510699708015,7.23456591414288,0.104,1.58588726494927e-05,3.9,16.2057350338437,0.86506053248886,0.742308415118605,0.634985520970076,0.893025098368526,0.1,9.75603723311797,1.27338830437511e-06
1.19342450425029,0.410971785225619,0.0710993488319218,10.2044229004532,0.104,1.60731990351342e-05,3.9,14.3839568528347,0.88522724355571,0.704006457701325,2.41722885379568,0.298079822445288,0.1,9.8740793755278,1.11869080706965e-06
0.601889550685883,0.513917955677518,0.0583651821361855,11.1680639004335,0.104,1.61285703054164e-05,3.9,15.0610709479079,0.853946212027222,0.801876338850707,2.43022406147793,0.328607648145407,0.1,9.76124772774055,1.33431127804797e-06
2.47164218407124,0.751320351526617,0.328864016220905,9.66579592484049,0.104,1.55299921694677e-05,3.9,17.3501145779155,0.875643702014349,0.694216034375131,0.795485308393836,0.17944338102825,0.1,9.75506570897996,1.34171430945862e-06
1.77726750820875,0.964912346181991,0.00540324265602976,7.40742761339061,0.104,1.59066966532264e-05,3.9,16.5414791782387,0.850595050840639,0.645744593515992,1.46477433480322,0.683419047389179,0.1,9.77742478698492,1.13482657962013e-06
2.009235764388,0.615215760174758,0.195584642002359,11.6592729561962,0.104,1.6098013055278e-05,3.9,19.661408668384,0.832278597028926,0.7664654462412,0.779364823363721,0.00500087160617113,0.1,9.64949878742918,1.35432463774923e-06
0.55852341093123,0.495105288446803,0.49136967305094,7.29146369313821,0.104,1.61089922767133e-05,3.9,17.3034055759199,0.831563135236502,0.793491755202413,0.661396474111825,0.0674735999200493,0.1,9.7838448847644,1.20646227060352e-06
1.34456540038809,0.63485324203373,0.198591929743998,7.83972950349562,0.104,1.56457521412522e-05,3.9,18.1682261996903,0.88112893186044,0.63481411607936,1.96126195555553,0.0317753327544779,0.1,9.85656117303297,1.16895506007131e-06
1.93544567655772,0.459104418573026,0.350180027890019,11.3280513444915,0.104,1.64258707445115e-05,3.9,16.0583025077358,0.872631990723312,0.792674518413842,1.59359607752413,0.567940592998639,0.1,9.77066964777186,1.30755780718755e-06
2.47803667234257,0.814472688225757,0.232416954357177,7.20496268873103,0.104,1.5586671743542e-05,3.9,18.9220185596496,0.88545221791137,0.647346012331545,1.10371309984475,0.774472027318552,0.1,9.98430776232854,1.33885660078377e-06
1.10763685964048,0.432377156980168,0.0185847108950838,8.39436738099903,0.104,1.62922987462953e-05,3.9,18.8469892288558,0.80077480445616,0.629653759114444,1.06331233354285,0.469120562775061,0.1,9.6734897303395,1.23410375108942e-06
1.96893955627456,0.31667493304585,0.00483432970941067,8.35275595472194,0.104,1.62943943748251e-05,3.9,19.280860831961,0.819861540733837,0.63812066886574,1.41313083097339,0.990765318274498,0.1,9.87077311752364,1.35485532656312e-06
1.2267072792165,0.85197209654914,0.335922166588716,9.40452142548747,0.104,1.61561129523907e-05,3.9,19.7887149862945,0.816179768019356,0.743007816094905,0.918519681785256,0.686435300623998,0.1,9.66984408255666,1.12160433712415e-06
1.92421840224415,0.771105043847444,0.263366427039728,11.3786416528746,0.104,1.63115340557415e-05,3.9,17.6034393887967,0.809832853940316,0.790130333695561,1.34169176081195,0.373169244499877,0.1,9.7992092336528,1.26700243451633e-06
1.44315474806353,0.327422418305857,0.131484109442681,8.29194482578896,0.104,1.63465443358291e-05,3.9,14.7605507038534,0.872253010305576,0.732578541263938,0.580714902374893,0.894739325623959,0.1,9.77544732056558,1.2100160370348e-06
0.675088252406567,0.717429788597756,0.47002382890787,11.0183007880114,0.104,1.60668235749472e-05,3.9,19.0587372505106,0.817813864490017,0.686792492810637,0.976393524091691,0.232589075574651,0.1,9.68587426422164,1.21228190155234e-06
1.07551732193679,0.973564078602427,0.215881937532686,7.01654874882661,0.104,1.64652694403194e-05,3.9,16.8749935813248,0.84434923408553,0.634477071650326,1.92013403354213,0.145508728222921,0.1,9.65491090286523,1.17077899943106e-06
1.23992166016251,0.905790172223376,0.328437708085403,10.37121600518,0.104,1.64633173092734e-05,3.9,15.839381152764,0.846064575389028,0.761254133116454,1.6344211702235,0.724778310162947,0.1,9.95229640090838,1.1376756089041e-06
2.14675680128857,0.330270751548385,0.278985331882723,7.90980170411058,0.104,1.58527763171587e-05,3.9,14.2295240028761,0.893008582061157,0.817584754675627,0.777391552459449,0.083375686313957,0.1,9.99986499464139,1.37946456605569e-06
1.5230871993117,0.686579961082827,0.406106713344343,11.5869756082539,0.104,1.55674192921724e-05,3.9,15.4300891146995,0.823574414476752,0.673997088298202,2.19450157368556,0.397880050353706,0.1,9.89082118216902,1.12048423246015e-06
2.1560021834448,0.615680804617442,0.424012339208275,10.3747737866361,0.104,1.64874110810924e-05,3.9,18.3780026943423,0.826887929951772,0.822877411544323,1.19787868438289,0.171039097476751,0.1,9.88544686278328,1.30052075893618e-06
1.99218667764217,0.807758032641662,0.160359782050364,9.05362935434096,0.104,1.55738323139958e-05,3.9,15.348829547409,0.80403837733902,0.664289155751467,1.55467208102345,0.885756920324638,0.1,9.60878728730604,1.37066515623592e-06
2.26242279494181,0.504370308936019,0.171404864639044,11.569355515996,0.104,1.59109699872788e-05,3.9,19.4711619131267,0.863696249388158,0.765043195243925,1.64648780180141,0.591129157692194,0.1,9.74322789534926,1.28445492861792e-06
0.89175689779222,0.840996239860177,0.269564682035707,10.4783718397375,0.104,1.63773861336522e-05,3.9,18.0438291425817,0.834149065776728,0.643401671089232,1.50408533075824,0.720830422127619,0.1,9.8537148331292,1.24377881952096e-06
1.91079489979893,0.931997980597188,0.269198943977244,10.8335787178949,0.104,1.59391536368057e-05,3.9,17.1805238984525,0.823302715294994,0.760488608200103,0.97606703126803,0.163416971452534,0.1,9.7953979245387,1.36181148120668e-06
1.46765076369047,0.953786504392019,0.0861149745760486,9.34627194469795,0.104,1.57288839356042e-05,3.9,16.0118088228628,0.878097099764273,0.831493608187884,0.889866041019559,0.252002525608987,0.1,9.60953669426963,1.22781449859031e-06
0.74907311797142,0.929679363950957,0.204987569595687,10.2174526841845,0.104,1.55556877146009e-05,3.9,16.6502877227031,0.886505106720142,0.748598063774407,0.684334289748222,0.828172721434385,0.1,9.87176801301539,1.34792867712677e-06
1.99456647783518,0.600460438848771,0.033193762996234,8.00647538201883,0.104,1.64212504264433e-05,3.9,14.9984101434238,0.83346855295822,0.720684633348137,1.10271622799337,0.485690669855103,0.1,9.94686677400023,1.23282147001009e-06
1.67021353170276,0.386600673458624,0.402300081332214,7.10691311676055,0.104,1.62785794094671e-05,3.9,18.61771372566,0.830059835710563,0.812208204958588,1.19941350119188,0.986519993282855,0.1,9.91350093269721,1.12387960131746e-06
0.679918170440942,0.460686725529659,0.180291348486207,8.4738860912621,0.104,1.56711819320917e-05,3.9,14.6186927272938,0.852992153540254,0.828328733537346,2.43747883383185,0.362306862836704,0.1,9.77920747203752,1.32303015796933e-06
2.08138378709555,0.850138861668169,0.461223312770016,8.01959545281716,0.104,1.59742743722163e-05,3.9,14.3225426063873,0.866363437194377,0.632190726455301,1.62723474437371,0.132928065257147,0.1,9.73349348921329,1.11818457902409e-06
1.39174222107977,0.431433761927687,0.256862339680083,10.9964788442012,0.104,1.58945057857782e-05,3.9,19.0840306938626,0.841278818878345,0.683176641203463,0.5529177733697,0.677273196168244,0.1,9.70209636222571,1.12663115640171e-06
0.640942710451782,0.373486232200184,0.421588097582571,11.3726987193804,0.104,1.64339524155948e-05,3.9,18.7992871291935,0.825155813689344,0.789181156866252,0.91475512040779,0.617252939846367,0.1,9.96136609306559,1.37827083894517e-06
2.27905467059463,0.851509755471058,0.113557490403764,11.1432252421509,0.104,1.63683546432294e-05,3.9,18.1411223853938,0.856831684987992,0.781214855331927,2.29381634714082,0.757432279409841,0.1,9.77118928488344,1.19458978958428e-06
1.40742661524564,0.344004046626259,0.0125437066890299,10.8946883904282,0.104,1.60021802156698e-05,3.9,19.5867255395278,0.81032724333927,0.799581525865942,0.571576304733753,0.93738925177604,0.1,9.81938350265846,1.19526314754039e-06
1.23832345940173,0.708425743527426,0.499962423928082,8.65223064599559,0.104,1.58219577022828e-05,3.9,17.1306521599181,0.897342262603343,0.690495382715017,1.42075659614056,0.545585601357743,0.1,9.85945216501132,1.27285911871586e-06
1.59042437747121,0.311513754970396,0.305726024089381,9.48915652860887,0.104,1.6356065582484e-05,3.9,14.5168478554115,0.827155831130222,0.75139132373035,1.19233717070892,0.169752314686775,0.1,9.99370917798951,1.32594451203477e-06
2.27746807737276,0.44028360149314,0.340482621570118,7.92392069520429,0.104,1.59963664240204e-05,3.9,14.2542200931348,0.876907248678617,0.67469982990995,1.67900326382369,0.335039312718436,0.1,9.76478438461199,1.3172200710047e-06
0.725162865128368,0.589418145881815,0.0671731366310269,9.03814661828801,0.104,1.64476036473643e-05,3.9,16.2686514430679,0.803809152473696,0.66210204211995,1.52633340377361,0.379650053568184,0.1,9.65433743149042,1.29807282132097e-06
0.619197946507484,0.839948321309211,0.0413483284646645,10.7415768229403,0.104,1.61939199999906e-05,3.9,16.4826355329715,0.807035740511492,0.628103906605393,0.671004479750991,0.204522907733917,0.1,9.7722170763649,1.358230904839e-06
1.71971302805468,0.557823177918553,0.463921306887642,7.41015169699676,0.104,1.61182600611355e-05,3.9,14.6708156983368,0.823118820670061,0.602998699061573,1.18083291454241,0.351730145746842,0.1,9.71960029937327,1.26606758311391e-06
1.15456728544086,0.70423861473939,0.448950683465227,7.14727010857314,0.104,1.64182576749008e-05,3.9,16.4203346082941,0.894417870626785,0.690759208481759,1.88979206886142,0.804403898306191,0.1,9.83345664730296,1.17226581724826e-06
0.562815254554152,0.714606861248855,0.212579601677135,8.68858586694114,0.104,1.61913073691539e-05,3.9,16.8514637658373,0.877843470871449,0.741763316933066,1.55220036581159,0.833158567082137,0.1,9.82558615868911,1.17426478422713e-06
0.529430208262056,0.935657155171043,0.479008140275255,8.97934416704811,0.104,1.55549434719142e-05,3.9,17.3370851539075,0.806129540572874,0.626321354638785,1.45640286896378,0.492284862790257,0.1,9.74189267726615,1.36162717838306e-06
1.85237269895151,0.644662289465615,0.139465819229372,11.2661322967615,0.104,1.56783888763748e-05,3.9,15.0157919488847,0.832064112392254,0.794655231367797,1.9091950696893,0.0794908916577697,0.1,9.76258951369673,1.15229784611147e-06
2.38017001980916,0.947100836327034,0.0112523622810841,10.3636084501632,0.104,1.56294322209433e-05,3.9,14.6434022411704,0.837856222665869,0.838475307729095,1.43501180689782,0.490758300526068,0.1,9.61477012289688,1.1760535933543e-06
1.51634337473661,0.710552399904482,0.223800610750914,7.40214897016995,0.104,1.59688148228452e-05,3.9,14.1797715555876,0.812036689533852,0.606181171238422,1.68112987466156,0.200941160321236,0.1,9.62646047966555,1.3287246307591e-06
0.75937602808699,0.937248338977287,0.47368251439184,11.4719545624685,0.104,1.58422650827561e-05,3.9,18.0840834784321,0.841435201093555,0.723233807198703,1.96602584747598,0.367016663542017,0.1,9.7993730423972,1.13470488598105e-06
2.09923158213496,0.98,0.287450069678016,9.24911979283206,0.104,1.6287117537111e-05,3.9,16.8550803503022,0.812591615645215,0.68880244910717,1.54168274113908,0.0973472769837826,0.1,9.68320469139144,1.12268297693226e-06
0.970941958483309,0.788571736918056,0.465795414871536,10.109774076147,0.104,1.5840330373263e-05,3.9,17.3658419940621,0.895408087223768,0.629791988376528,2.39100082078949,0.569286749698222,0.1,9.6703805190511,1.28545799928252e-06
1.4114137259312,0.463774301629522,0.443275662022643,9.66580139636062,0.104,1.55362180373631e-05,3.9,17.9706119806506,0.87408999055624,0.711864711083472,0.757608922198415,0.205680668121204,0.1,9.81572988415137,1.33884908612818e-06
1.9926751148887,0.710703286549394,0.187666454352438,7.07675644243136,0.104,1.57683824577834e-05,3.9,17.8521417267621,0.84706077107694,0.632570049874485,1.58180234860629,0.331896894611418,0.1,9.96878570308909,1.38602717434987e-06
0.859665811993182,0.861828370341482,0.390581947634928,10.6208576604258,0.104,1.60030568055809e-05,3.9,15.4453267944045,0.851193135464564,0.827697356231511,2.46271435078233,0.742054463364184,0.1,9.72541325064376,1.19137820205651e-06
2.29170663561672,0.857798576961529,0.299409178900532,8.45511028007604,0.104,1.59344048355706e-05,3.9,16.7318127546459,0.804146641585976,0.783822398576885,2.49086029687896,0.542087451089174,0.1,9.81818179804832,1.2907035900047e-06
1.55094520747662,0.811070555982564,0.0209685633890331,10.0595405946951,0.104,1.60178998650517e-05,3.9,14.0735092768446,0.815083544631489,0.827621482461691,1.73709501745179,0.143583818105981,0.1,9.96693943208084,1.24263716337737e-06
2.39384170481935,0.639288987391543,0.43097916257102,11.6148723561782,0.104,1.62820955293719e-05,3.9,18.8650928377174,0.817954776063561,0.708974909819662,1.92097893636674,0.144722084514797,0.1,9.76956993695348,1.18849541374948e-06
2.36177708394825,0.810729749421349,0.301035117125139,8.58585846773349,0.104,1.59502219350543e-05,3.9,18.5337312580086,0.826954387011938,0.601662380006164,2.38339157635346,0.712243126006797,0.1,9.93726564692333,1.23600844757166e-06
1.68943023728207,0.325026446278494,0.49513789860066,11.9627934198361,0.104,1.63665083025116e-05,3.9,19.2630374189466,0.893185963644646,0.820728335492313,1.14919240027666,0.115608113119379,0.1,9.61801781812683,1.3434440721292e-06
1.18600785546005,0.881942425064511,0.187580968253314,7.81709969090298,0.104,1.56378278448246e-05,3.9,18.0962327201851,0.855218158499338,0.773706109598279,1.96696335310116,0.00177546823397279,0.1,9.74307310217992,1.13154319236055e-06
2.3615230624564,0.825797310309304,0.238284051651135,8.9370773632545,0.104,1.59809050816111e-05,3.9,17.4145094389096,0.84525566722732,0.708161028865725,1.94862917624414,0.456876870011911,0.1,9.61466850135475,1.14372532630805e-06
1.80877941474319,0.934566921234711,0.491850690217689,11.5634606212843,0.104,1.64359376067296e-05,3.9,16.6661575320177,0.837720520165749,0.63537757800892,1.83089514262974,0.148829315789044,0.1,9.96826913803816,1.10627164561301e-06
0.712950805202127,0.974397239956009,0.419733367511071,10.6594778217841,0.104,1.63127321449574e-05,3.9,17.2043370124884,0.838014247384854,0.702977743986994,1.44048596546054,0.478099457919598,0.1,9.98077205196023,1.39895713576116e-06
2.46217089192942,0.489770136473216,0.101971506956033,7.19905074732378,0.104,1.62969873696566e-05,3.9,19.1160637810826,0.860505885304883,0.790447382424027,2.05814862810075,0.828000293346122,0.1,9.68534512249753,1.28618746786378e-06
2.41185102984309,0.925272894219837,0.00582537613809109,9.86908418638632,0.104,1.61645430573262e-05,3.9,15.4725325535983,0.870305471401662,0.755085109435022,2.49481394747272,0.149203843902797,0.1,9.8987613113597,1.10004060242791e-06
1.8140199133195,0.711804618567186,0.215049217455089,8.26046680496074,0.104,1.60791511973366e-05,3.9,19.584466021508,0.802350781764835,0.764198145791888,0.759732549078763,0.644577219849452,0.1,9.6986339292489,1.27975055864081e-06
1.01143239252269,0.614928751012627,0.160861311363988,11.7932100703474,0.104,1.6264971341705e-05,3.9,14.7166422004811,0.8544722083956,0.62134472547099,0.504211375955492,0.372513491194695,0.1,9.61129947472364,1.18827023692429e-06
1.52857091324404,0.969618733213573,0.460624358151108,7.14377734507434,0.104,1.63088140503969e-05,3.9,15.8258686643094,0.851341587072238,0.800350949149579,2.21551617793739,0.818103362573311,0.1,9.92748894589022,1.37644156464376e-06
1.8007226693444,0.893978956232004,0.466979013057426,8.42631053808145,0.104,1.63494551966432e-05,3.9,18.1727768494748,0.839053995348513,0.612721875887364,1.86049628537148,0.802827361272648,0.1,9.68593007437885,1.32726689849514e-06
2.02015626011416,0.659758526165301,0.0342465766007081,9.04401041846722,0.104,1.55266921385191e-05,3.9,16.1205555102788,0.888010449125431,0.704495995827019,0.854406002443284,0.72472379822284,0.1,9.74710066113621,1.19604607415386e-06
